x,y,z,h,local_x,local_y,local_z
392583.72133071074,6455083.801415173,87.16249585546367,12.64,-349.45,16.35,-28.490000000000002
392619.5805174602,6455091.186787587,87.16249585546367,12.64,-314.0,25.5,-28.490000000000002
392715.03164654854,6455063.171292663,87.16249585546367,12.64,-217.28,2.24,-28.490000000000002
392552.0245668519,6454963.95250629,87.15249585546367,12.630000000000003,-375.18,-104.92,-28.5
392569.27123696293,6455046.350305835,87.15249585546367,12.630000000000003,-362.03000000000003,-21.77,-28.5
392625.27884251735,6455015.802667301,87.15249585546367,12.630000000000003,-304.58,-49.51,-28.5
392805.28622166615,6455122.289480814,87.15249585546367,12.630000000000003,-130.06,65.75,-28.5
392811.7612187572,6454962.713894922,87.15249585546367,12.630000000000003,-115.7,-93.31,-28.5
392823.4029481389,6454965.291226295,87.15249585546367,12.630000000000003,-104.2,-90.16,-28.5
392842.35124758247,6454983.185908418,87.15249585546367,12.630000000000003,-86.16,-71.35000000000001,-28.5
392853.95332982525,6454986.175705671,87.15249585546367,12.630000000000003,-74.72,-67.79,-28.5
392878.96225414425,6454943.886952979,87.15249585546367,12.630000000000003,-47.65,-108.79,-28.5
392561.2783099204,6454853.20924853,87.14249585546366,12.620000000000001,-360.46,-215.07,-28.51
392588.8937872971,6455071.39038408,87.14249585546366,12.620000000000001,-343.67,4.21,-28.51
392720.50341775775,6455094.408882515,87.14249585546366,12.620000000000001,-213.36,33.71,-28.51
392827.43169696484,6455101.028097418,87.14249585546366,12.620000000000001,-106.89,45.61,-28.51
392828.9854269146,6454960.148811425,87.14249585546366,12.620000000000001,-98.37,-95.02,-28.51
392888.42584702483,6455063.615411623,87.14249585546366,12.620000000000001,-44.12,11.26,-28.51
392691.0323888111,6455050.032261946,87.13249585546367,12.610000000000003,-240.6,-12.07,-28.52
392789.90324336593,6454980.076285653,87.13249585546367,12.610000000000003,-138.39000000000001,-77.05,-28.52
392796.9139468677,6454995.888876724,87.13249585546367,12.610000000000003,-132.17000000000002,-60.910000000000004,-28.52
392824.79371274874,6454987.309386387,87.13249585546367,12.610000000000003,-103.9,-68.1,-28.52
392833.8057228756,6455109.443125271,87.13249585546367,12.610000000000003,-100.94,54.33,-28.52
392885.17197708285,6454943.929860155,87.13249585546367,12.610000000000003,-41.45,-108.44,-28.52
392908.79646965116,6455025.721457833,87.13249585546367,12.610000000000003,-21.900000000000002,-25.580000000000002,-28.52
392537.9661943519,6454933.400466052,87.12249585546367,12.600000000000001,-387.71000000000004,-136.13,-28.53
392557.7996970128,6454965.328541039,87.12249585546367,12.600000000000001,-369.48,-103.26,-28.53
392567.2854150382,6455005.037962508,87.12249585546367,12.600000000000001,-361.97,-63.13,-28.53
392590.96093819063,6454952.402498196,87.12249585546367,12.600000000000001,-335.72,-114.53,-28.53
392607.7153250584,6454899.308806285,87.12249585546367,12.600000000000001,-316.36,-166.73,-28.53
392633.2707946428,6455052.642461016,87.12249585546367,12.600000000000001,-298.42,-12.32,-28.53
392687.99172417074,6454930.40623778,87.12249585546367,12.600000000000001,-237.72,-131.7,-28.53
392851.2968218023,6455027.757998358,87.12249585546367,12.600000000000001,-79.43,-26.39,-28.53
392857.90267119085,6455121.926521516,87.12249585546367,12.600000000000001,-77.49,67.99,-28.53
392874.0696000779,6455026.239752785,87.12249585546367,12.600000000000001,-56.61,-26.78,-28.53
392879.1452902718,6455005.2029500585,87.12249585546367,12.600000000000001,-50.5,-47.54,-28.53
392546.9887804677,6454976.697185788,87.11249585546366,12.590000000000003,-380.84000000000003,-92.44,-28.54
392585.530737333,6454951.319761548,87.11249585546366,12.590000000000003,-341.09000000000003,-115.88,-28.54
392618.4943452776,6454929.752917753,87.11249585546366,12.590000000000003,-307.1,-135.79,-28.54
392624.3248550593,6454931.236344762,87.11249585546366,12.590000000000003,-301.35,-134.02,-28.54
392667.7137666363,6454890.109903726,87.11249585546366,12.590000000000003,-255.98000000000002,-172.95000000000002,-28.54
392677.90815750574,6455027.223494938,87.11249585546366,12.590000000000003,-252.58,-35.5,-28.54
392682.36641041085,6454929.022783732,87.11249585546366,12.590000000000003,-243.27,-133.36,-28.54
392688.6692288593,6454937.010810998,87.11249585546366,12.590000000000003,-237.37,-125.07000000000001,-28.54
392759.1387348405,6455030.2794082165,87.11249585546366,12.590000000000003,-171.6,-28.43,-28.54
392762.1389993009,6455079.541305388,87.11249585546366,12.590000000000003,-171.04,20.92,-28.54
392760.76366776176,6454973.729819418,87.11249585546366,12.590000000000003,-167.18,-84.83,-28.54
392779.74553092534,6455083.685523549,87.11249585546366,12.590000000000003,-153.66,25.93,-28.54
392765.06082062447,6455037.655518299,87.10249585546367,12.580000000000002,-166.05,-20.77,-28.55
392771.64015573956,6455046.981506152,87.10249585546367,12.580000000000002,-159.94,-11.13,-28.55
392786.0863264243,6455007.728924678,87.10249585546367,12.580000000000002,-143.57,-49.620000000000005,-28.55
392906.21207904443,6454990.315950844,87.10249585546367,12.580000000000002,-22.73,-61.07,-28.55
392911.69525237515,6454983.976983246,87.10249585546367,12.580000000000002,-16.94,-67.13,-28.55
392756.95289031265,6455086.015745408,87.09249585546367,12.57,-176.54,27.13,-28.560000000000002
392775.1157670299,6455011.42607582,87.09249585546367,12.57,-154.71,-46.47,-28.560000000000002
392843.44670620473,6454998.230138887,87.09249585546367,12.57,-85.81,-56.27,-28.560000000000002
392897.95895855734,6455116.008013054,87.09249585546367,12.57,-37.19,64.06,-28.560000000000002
392903.4722858866,6455109.26706195,87.09249585546367,12.57,-31.35,57.6,-28.560000000000002
392897.7234027346,6454953.150327285,87.09249585546367,12.57,-29.37,-98.61,-28.560000000000002
392535.3466713993,6455053.5671161655,87.08249585546366,12.560000000000002,-396.27,-16.240000000000002,-28.57
392635.6636506105,6454926.079192886,87.08249585546366,12.560000000000002,-289.77,-138.61,-28.57
392659.7312256251,6454938.373810935,87.08249585546366,12.560000000000002,-266.34000000000003,-125.14,-28.57
392681.3077104928,6454990.940936599,87.08249585546366,12.560000000000002,-247.39000000000001,-71.57000000000001,-28.57
392683.82786649256,6454905.361535961,87.08249585546366,12.560000000000002,-240.64000000000001,-156.92000000000002,-28.57
392729.2280893345,6455100.554865421,87.08249585546366,12.560000000000002,-204.95000000000002,40.28,-28.57
392767.47671694186,6454989.597200132,87.08249585546366,12.560000000000002,-161.26,-68.65,-28.57
392863.9909778629,6455044.510625076,87.08249585546366,12.560000000000002,-67.58,-9.03,-28.57
392535.71019930486,6455059.896882941,87.07249585546367,12.55,-396.22,-9.9,-28.580000000000002
392630.5523682459,6455009.2738369005,87.07249585546367,12.55,-298.99,-55.77,-28.580000000000002
392638.39846367075,6454883.651992913,87.07249585546367,12.55,-284.94,-180.85,-28.580000000000002
392655.8678188899,6454881.184903894,87.07249585546367,12.55,-267.37,-182.45000000000002,-28.580000000000002
392700.2811990128,6455024.103060075,87.07249585546367,12.55,-230.08,-37.51,-28.580000000000002
392698.2802622419,6454910.713241961,87.07249585546367,12.55,-226.47,-150.86,-28.580000000000002
392864.6507101272,6454974.1318502,87.07249585546367,12.55,-63.440000000000005,-79.29,-28.580000000000002
392553.2256317235,6455057.147168924,87.06249585546367,12.540000000000003,-378.59000000000003,-11.78,-28.59
392668.5408942673,6455059.65651637,87.06249585546367,12.540000000000003,-263.54,-3.5700000000000003,-28.59
392863.42502918706,6454959.8950490765,87.06249585546367,12.540000000000003,-63.96,-93.57000000000001,-28.59
392714.8886577186,6454984.872527959,87.05249585546366,12.530000000000001,-213.55,-75.97,-28.6
392852.8222763838,6454971.423593345,87.05249585546366,12.530000000000001,-75.12,-82.58,-28.6
392873.3741643018,6455012.196962141,87.05249585546366,12.530000000000001,-56.61,-40.84,-28.6
392879.93273695844,6455027.3711350905,87.05249585546366,12.530000000000001,-50.81,-25.36,-28.6
392890.9221694499,6455022.842032144,87.05249585546366,12.530000000000001,-39.61,-29.34,-28.6
392550.3302142301,6455020.515545185,87.04249585546367,12.520000000000003,-379.67,-48.51,-28.61
392601.6717231126,6455010.784180138,87.04249585546367,12.520000000000003,-327.91,-55.69,-28.61
392709.8440680232,6454913.334481333,87.04249585546367,12.520000000000003,-215.05,-147.67000000000002,-28.61
392908.00297344313,6455019.40297196,87.04249585546367,12.520000000000003,-22.38,-31.93,-28.61
392618.3126503288,6455084.791671252,87.03249585546367,12.510000000000002,-314.95,19.05,-28.62
392661.5793355345,6454959.518280417,87.03249585546367,12.510000000000002,-265.54,-103.93,-28.62
392687.90022296394,6455085.851027101,87.03249585546367,12.510000000000002,-245.5,23.55,-28.62
392723.95754739956,6455029.508596782,87.03249585546367,12.510000000000002,-206.70000000000002,-30.94,-28.62
392772.2301644021,6454976.205693975,87.03249585546367,12.510000000000002,-155.85,-81.79,-28.62
392534.78488198546,6454974.898613622,87.02249585546367,12.500000000000004,-392.94,-94.84,-28.63
392664.32651584625,6454995.987036914,87.02249585546367,12.500000000000004,-264.6,-67.37,-28.63
392728.89650143887,6455015.617303356,87.02249585546367,12.500000000000004,-201.08,-44.57,-28.63
392802.8325587282,6454996.927401468,87.02249585546367,12.500000000000004,-126.31,-59.58,-28.63
392817.8697067516,6455048.456705551,87.02249585546367,12.500000000000004,-113.84,-7.37,-28.63
392637.4853710128,6454869.459785131,87.01249585546367,12.490000000000002,-285.15000000000003,-195.07,-28.64
392762.5791933127,6455087.419174976,87.01249585546367,12.490000000000002,-170.99,28.810000000000002,-28.64
392796.6760266376,6454917.694935822,87.01249585546367,12.490000000000002,-128.54,-139.02,-28.64
392812.0089360288,6455041.307840849,87.01249585546367,12.490000000000002,-119.34,-14.8,-28.64
392817.57017379935,6454964.368597711,87.01249585546367,12.490000000000002,-109.98,-91.37,-28.64
392850.5062799809,6454936.585505558,87.01249585546367,12.490000000000002,-75.71000000000001,-117.49000000000001,-28.64
392866.4223160944,6455081.475611136,87.01249585546367,12.490000000000002,-66.98,28.01,-28.64
392895.37514010613,6455079.401007135,87.01249585546367,12.490000000000002,-37.96,27.37,-28.64
392585.7634849966,6455027.791850761,87.00249585546366,12.48,-344.64,-39.49,-28.650000000000002
392721.4073676014,6454909.6780619295,87.00249585546366,12.48,-203.32,-150.75,-28.650000000000002
392735.6205276192,6455031.50416497,87.00249585546366,12.48,-195.15,-28.37,-28.650000000000002
392821.9841211934,6454944.525987794,87.00249585546366,12.48,-104.59,-110.97,-28.650000000000002
392915.5611339607,6455119.862091552,87.00249585546366,12.48,-19.8,68.78,-28.650000000000002
392573.4816931732,6455128.742896271,86.99249585546367,12.470000000000002,-361.90000000000003,60.730000000000004,-28.66
392569.06425767,6454961.907185575,86.99249585546367,12.470000000000002,-358.06,-106.12,-28.66
392616.4364308532,6455056.609978607,86.99249585546367,12.470000000000002,-315.43,-9.19,-28.66
392576.73140125064,6455068.408310025,86.98249585546367,12.46,-355.67,0.63,-28.67
392607.4200350985,6454926.907192177,86.98249585546367,12.46,-318.02,-139.18,-28.67
392835.2253804894,6454975.358787737,86.98249585546367,12.46,-92.89,-79.52,-28.67
392852.7218649234,6455036.518235348,86.98249585546367,12.46,-78.44,-17.57,-28.67
392880.5271650544,6455111.955263953,86.98249585546367,12.46,-54.4,59.15,-28.67
392538.21896476636,6455018.161710775,86.97249585546368,12.450000000000003,-391.65000000000003,-51.46,-28.68
392601.31720980024,6454926.798917617,86.97249585546368,12.450000000000003,-324.11,-139.59,-28.68
392631.17246576113,6455153.209341829,86.97249585546368,12.450000000000003,-305.49,88.02,-28.68
392632.9532485772,6455046.230319059,86.97249585546368,12.450000000000003,-298.42,-18.740000000000002,-28.68
392657.8995655913,6454986.503318737,86.97249585546368,12.450000000000003,-270.55,-77.16,-28.68
392767.0037006225,6455066.37457151,86.97249585546368,12.450000000000003,-165.53,8.01,-28.68
392769.3254301642,6455095.46534104,86.97249585546368,12.450000000000003,-164.65,37.18,-28.68
392865.7881775557,6455066.648829006,86.97249585546368,12.450000000000003,-66.88,13.17,-28.68
392866.9508947623,6454931.015304063,86.97249585546368,12.450000000000003,-59.01,-122.24000000000001,-28.68
392887.7295307013,6455134.266329123,86.97249585546368,12.450000000000003,-48.31,81.79,-28.68
392901.6901494106,6455010.404202444,86.97249585546368,12.450000000000003,-28.240000000000002,-41.230000000000004,-28.68
392532.92437891825,6455024.871804715,86.96249585546367,12.440000000000001,-397.27,-45.02,-28.69
392552.85400901135,6454978.679506177,86.96249585546367,12.440000000000001,-375.08,-90.17,-28.69
392673.82858933206,6454976.182805057,86.96249585546367,12.440000000000001,-254.13,-86.68,-28.69
392699.5261227541,6455009.462487686,86.96249585546367,12.440000000000001,-230.11,-52.17,-28.69
392743.9242579222,6455061.700405846,86.96249585546367,12.440000000000001,-188.35,2.2,-28.69
392737.05587672506,6454884.393106676,86.96249585546367,12.440000000000001,-186.44,-175.23,-28.69
392756.09766195866,6455078.248539702,86.96249585546367,12.440000000000001,-177.01,19.330000000000002,-28.69
392819.7764019512,6455077.658138963,86.96249585546367,12.440000000000001,-113.38,21.89,-28.69
392826.0759577585,6454917.370359029,86.96249585546367,12.440000000000001,-99.16,-137.89000000000001,-28.69
392640.86520600296,6454920.7253604755,86.95249585546367,12.430000000000003,-284.31,-143.70000000000002,-28.7
392652.1562863219,6454901.463304374,86.95249585546367,12.430000000000003,-272.08,-162.38,-28.7
392685.174724898,6454893.740693805,86.95249585546367,12.430000000000003,-238.72,-168.46,-28.7
392720.70461672696,6455064.101835165,86.95249585546367,12.430000000000003,-211.66,3.45,-28.7
392780.328108704,6455006.492223949,86.95249585546367,12.430000000000003,-149.26,-51.14,-28.7
392842.72687273496,6454991.377355527,86.95249585546367,12.430000000000003,-86.19,-63.15,-28.7
392867.5210285147,6455095.979018702,86.95249585546367,12.430000000000003,-66.6,42.550000000000004,-28.7
392682.9695100048,6454888.4332719,86.94249585546368,12.420000000000002,-240.66,-173.87,-28.71
392748.29855642724,6454963.623999343,86.94249585546368,12.420000000000002,-179.13,-95.54,-28.71
392886.2735279671,6455035.317232838,86.94249585546368,12.420000000000002,-44.87,-17.11,-28.71
392896.63853693556,6455101.4755360875,86.94249585546368,12.420000000000002,-37.79,49.480000000000004,-28.71
392690.5074641918,6454958.966762148,86.93249585546367,12.410000000000004,-236.62,-103.05,-28.72
392707.25589510135,6454955.083598223,86.93249585546367,12.410000000000004,-219.70000000000002,-106.10000000000001,-28.72
392868.94094005955,6455116.563982904,86.93249585546367,12.410000000000004,-66.2,63.18,-28.72
392888.2194594615,6455057.628291767,86.93249585546367,12.410000000000004,-44.03,5.2700000000000005,-28.72
392546.9124824651,6454889.434150208,86.92249585546367,12.400000000000002,-376.6,-179.6,-28.73
392599.75121415337,6455095.532904287,86.92249585546367,12.400000000000002,-334.02,28.86,-28.73
392620.52101836406,6454966.02707379,86.92249585546367,12.400000000000002,-306.87,-99.46000000000001,-28.73
392794.61369003955,6455051.741014717,86.92249585546367,12.400000000000002,-137.23,-5.24,-28.73
392863.20041547774,6455114.875854494,86.92249585546367,12.400000000000002,-71.85000000000001,61.21,-28.73
392552.2501509879,6455049.175661077,86.91249585546367,12.39,-379.17,-19.79,-28.740000000000002
392603.5639905547,6455046.163889348,86.91249585546367,12.39,-327.77,-20.26,-28.740000000000002
392845.4280694563,6454949.282224734,86.91249585546367,12.39,-81.41,-105.06,-28.740000000000002
392900.89819852466,6455080.539218762,86.91249585546367,12.39,-32.5,28.78,-28.740000000000002
392562.03541628865,6455016.69190232,86.90249585546367,12.380000000000003,-367.79,-51.75,-28.75
392593.7550423516,6454980.518710277,86.90249585546367,12.380000000000003,-334.32,-86.31,-28.75
392748.8141055799,6454971.608271952,86.90249585546367,12.380000000000003,-179.01,-87.54,-28.75
392748.99675587163,6454893.213282706,86.90249585546367,12.380000000000003,-174.95000000000002,-165.83,-28.75
392771.73154551367,6454969.371992253,86.90249585546367,12.380000000000003,-156.01,-88.64,-28.75
392787.5152409794,6454944.39072212,86.90249585546367,12.380000000000003,-139.01,-112.81,-28.75
392814.51928070985,6454999.402382141,86.90249585546367,12.380000000000003,-114.76,-56.53,-28.75
392534.4391425775,6454967.91716934,86.89249585546366,12.370000000000001,-392.94,-101.83,-28.76
392572.5824017934,6455011.113399226,86.89249585546366,12.370000000000001,-356.98,-56.800000000000004,-28.76
392617.90859572677,6454922.37285695,86.89249585546366,12.370000000000001,-307.32,-143.19,-28.76
392619.9680438903,6454865.701627271,86.89249585546366,12.370000000000001,-302.46,-199.69,-28.76
392640.94300209713,6455076.151753495,86.89249585546366,12.370000000000001,-291.92,11.540000000000001,-28.76
392654.88097697747,6455036.543873521,86.89249585546366,12.370000000000001,-276.04,-27.330000000000002,-28.76
392656.58439142315,6454910.615483635,86.89249585546366,12.370000000000001,-268.11,-153.02,-28.76
392663.90782045433,6454923.038457804,86.89249585546366,12.370000000000001,-261.41,-140.25,-28.76
392827.34812849207,6455016.448706216,86.89249585546366,12.370000000000001,-102.79,-38.87,-28.76
392855.39291473903,6455084.995455697,86.89249585546366,12.370000000000001,-78.17,30.98,-28.76
392899.0866432675,6455051.843698773,86.89249585546366,12.370000000000001,-32.89,0.03,-28.76
392597.8226603585,6454953.884918138,86.87249585546367,12.350000000000001,-328.94,-112.71000000000001,-28.78
392600.77970664727,6454918.775683211,86.87249585546367,12.350000000000001,-324.25,-147.63,-28.78
392613.69965812605,6454858.813242853,86.87249585546367,12.350000000000001,-308.38,-206.88,-28.78
392647.53222611255,6454928.384971618,86.87249585546367,12.350000000000001,-278.03000000000003,-135.72,-28.78
392673.9380420984,6454891.053193169,86.87249585546367,12.350000000000001,-249.81,-171.70000000000002,-28.78
392787.60742478457,6454951.104379999,86.87249585546367,12.350000000000001,-139.25,-106.10000000000001,-28.78
392568.67618499044,6455038.580227768,86.86249585546366,12.340000000000003,-362.24,-29.560000000000002,-28.79
392864.0620738923,6455122.77290108,86.86249585546366,12.340000000000003,-71.38,69.14,-28.79
392885.4998780224,6455105.821796275,86.86249585546366,12.340000000000003,-49.13,53.27,-28.79
392572.7264618892,6455004.317956143,86.85249585546367,12.330000000000002,-356.5,-63.58,-28.8
392622.77798922616,6454979.051381161,86.85249585546367,12.330000000000002,-305.26,-86.34,-28.8
392828.71583218843,6455121.499638563,86.85249585546367,12.330000000000002,-106.62,66.12,-28.8
392831.8350809428,6454925.094956117,86.85249585546367,12.330000000000002,-93.79,-129.89000000000001,-28.8
392567.0167757466,6455018.617871672,86.84249585546367,12.32,-362.91,-49.58,-28.810000000000002
392655.6466665771,6455165.223504073,86.84249585546367,12.32,-281.64,101.23,-28.810000000000002
392696.2656819121,6454960.2034628745,86.84249585546367,12.32,-230.93,-101.53,-28.810000000000002
392714.5004780968,6455055.478148956,86.84249585546367,12.32,-217.43,-5.47,-28.810000000000002
392860.25685143616,6454994.784457922,86.84249585546367,12.32,-68.85000000000001,-58.88,-28.810000000000002
392873.24036471033,6454933.477227654,86.84249585546367,12.32,-52.85,-119.47,-28.810000000000002
392543.56764863094,6455129.603558305,86.83249585546366,12.310000000000002,-391.82,60.11,-28.82
392547.1332755176,6454859.927112906,86.83249585546366,12.310000000000002,-374.92,-209.06,-28.82
392599.21637037466,6455058.854464542,86.83249585546366,12.310000000000002,-332.74,-7.8,-28.82
392607.10480966454,6455097.041026649,86.83249585546366,12.310000000000002,-326.75,30.73,-28.82
392695.4544702514,6455037.227864435,86.83249585546366,12.310000000000002,-235.55,-24.64,-28.82
392748.48229481897,6455042.34126073,86.83249585546366,12.310000000000002,-182.84,-16.91,-28.82
392778.18012804363,6454977.472947959,86.83249585546366,12.310000000000002,-149.97,-80.23,-28.82
392879.5959782467,6455019.357983803,86.83249585546366,12.310000000000002,-50.75,-33.38,-28.82
392890.25637522875,6455007.376033372,86.83249585546366,12.310000000000002,-39.51,-44.82,-28.82
392914.7268570335,6455027.199938644,86.83249585546366,12.310000000000002,-16.05,-23.81,-28.82
392532.13035693293,6454932.61816073,86.82249585546367,12.3,-393.5,-137.20000000000002,-28.830000000000002
392628.87859719695,6454988.010598894,86.82249585546367,12.3,-299.61,-77.09,-28.830000000000002
392632.26958208217,6455037.88391863,86.82249585546367,12.3,-298.69,-27.11,-28.830000000000002
392676.3959560654,6455089.284253445,86.82249585546367,12.3,-257.16,26.41,-28.830000000000002
392774.9801199651,6454934.488614205,86.82249585546367,12.3,-151.04,-123.32000000000001,-28.830000000000002
392865.3316949798,6454981.8175746035,86.82249585546367,12.3,-63.14,-71.58,-28.830000000000002
392889.7415515524,6454917.121025994,86.82249585546367,12.3,-35.56,-134.99,-28.830000000000002
392600.8278710193,6455003.246692912,86.81249585546367,12.290000000000003,-328.38,-63.26,-28.84
392622.2167932922,6455057.485141489,86.81249585546367,12.290000000000003,-309.7,-8.03,-28.84
392650.0097030055,6455041.490871587,86.81249585546367,12.290000000000003,-281.15000000000003,-22.63,-28.84
392800.99955742416,6455053.11684092,86.81249585546367,12.290000000000003,-130.92000000000002,-3.5500000000000003,-28.84
392833.31149500347,6455009.495235153,86.81249585546367,12.290000000000003,-96.49000000000001,-45.52,-28.84
392844.33762473706,6455005.504976627,86.81249585546367,12.290000000000003,-85.28,-48.96,-28.84
392581.4097974713,6455055.320888247,86.80249585546366,12.280000000000001,-350.35,-12.21,-28.85
392662.65679262666,6455058.506147787,86.80249585546366,12.280000000000001,-269.36,-5.01,-28.85
392790.9455735919,6454909.538391952,86.80249585546366,12.280000000000001,-133.86,-147.45000000000002,-28.85
392846.4135218784,6455034.888263561,86.80249585546366,12.280000000000001,-84.66,-19.51,-28.85
392580.0386314348,6454950.200041582,86.79249585546367,12.270000000000003,-346.52,-117.27,-28.86
392600.9347570767,6454996.913654514,86.79249585546367,12.270000000000003,-327.96,-69.58,-28.86
392604.4443358381,6454969.726787153,86.79249585546367,12.270000000000003,-323.11,-96.56,-28.86
392640.0599796618,6455068.0254830485,86.79249585546367,12.270000000000003,-292.40000000000003,3.38,-28.86
392738.94441447116,6454904.534348574,86.79249585546367,12.270000000000003,-185.55,-155.02,-28.86
392826.32674969285,6455002.091652713,86.79249585546367,12.270000000000003,-103.10000000000001,-53.26,-28.86
392839.62235388905,6455103.367987109,86.79249585546367,12.270000000000003,-94.83,48.550000000000004,-28.86
392859.80670176534,6454943.8443728695,86.79249585546367,12.270000000000003,-66.78,-109.78,-28.86
392542.12787928514,6454913.720532655,86.78249585546367,12.260000000000002,-382.58,-155.58,-28.87
392603.33325791685,6454954.973685587,86.78249585546367,12.260000000000002,-323.49,-111.35000000000001,-28.87
392662.11378719105,6454973.949509105,86.78249585546367,12.260000000000002,-265.72,-89.49,-28.87
392738.2581331383,6454983.474916203,86.78249585546367,12.260000000000002,-190.14000000000001,-76.21000000000001,-28.87
392594.98651349405,6454924.919746449,86.77249585546367,12.250000000000004,-330.34000000000003,-141.78,-28.88
392643.4050825563,6455033.8782315245,86.77249585546367,12.250000000000004,-287.37,-30.560000000000002,-28.88
392665.49258571066,6455016.904964178,86.77249585546367,12.250000000000004,-264.47,-46.42,-28.88
392696.53129736375,6454881.664193407,86.77249585546367,12.250000000000004,-226.78,-179.96,-28.88
392727.8196360764,6454995.085436392,86.77249585546367,12.250000000000004,-201.14000000000001,-65.13,-28.88
392736.4643957856,6454961.406626592,86.77249585546367,12.250000000000004,-190.84,-98.34,-28.88
392789.53416145686,6454972.82566647,86.77249585546367,12.250000000000004,-138.4,-84.31,-28.88
392638.96234744205,6454912.829815574,86.76249585546367,12.240000000000002,-285.82,-151.68,-28.89
392691.81494366674,6455058.353740657,86.76249585546367,12.240000000000002,-240.23000000000002,-3.72,-28.89
392739.8962915443,6455004.019035485,86.76249585546367,12.240000000000002,-189.52,-55.61,-28.89
392754.82677103323,6454894.686721954,86.76249585546367,12.240000000000002,-169.20000000000002,-164.07,-28.89
392655.09738444764,6454887.260447555,86.75249585546366,12.23,-268.44,-176.42000000000002,-28.900000000000002
392738.60782501625,6455074.438959184,86.75249585546366,12.23,-194.29,14.66,-28.900000000000002
392613.12355579657,6455090.194947844,86.74249585546367,12.220000000000002,-320.40000000000003,24.19,-28.91
392609.6361717245,6454962.761463028,86.74249585546367,12.220000000000002,-317.58,-103.26,-28.91
392624.9293109613,6455158.354438341,86.74249585546367,12.220000000000002,-311.98,92.85000000000001,-28.91
392671.67392643035,6454871.010648913,86.74249585546367,12.220000000000002,-251.08,-191.83,-28.91
392799.6295945126,6454960.150812172,86.74249585546367,12.220000000000002,-127.69,-96.47,-28.91
392829.52823988104,6454966.459687279,86.74249585546367,12.220000000000002,-98.14,-88.69,-28.91
392862.2394578588,6455100.525821029,86.74249585546367,12.220000000000002,-72.10000000000001,46.83,-28.91
392872.71403102647,6455003.719236974,86.74249585546367,12.220000000000002,-56.85,-49.34,-28.91
392882.1854460606,6455056.685592306,86.74249585546367,12.220000000000002,-50.01,4.03,-28.91
392603.5321325705,6455039.657501327,86.73249585546367,12.21,-327.48,-26.76,-28.92
392618.9685370654,6454936.497718873,86.73249585546367,12.21,-306.96,-129.03,-28.92
392743.85438908194,6454991.347750469,86.73249585546367,12.21,-184.94,-68.07000000000001,-28.92
392746.1960353302,6455005.879714993,86.73249585546367,12.21,-183.32,-53.44,-28.92
392750.07300359826,6454985.302766311,86.73249585546367,12.21,-178.43,-73.8,-28.92
392810.35590337415,6455018.441615032,86.73249585546367,12.21,-119.86,-37.72,-28.92
392841.92359820683,6454968.889562167,86.73249585546367,12.21,-85.88,-85.65,-28.92
392859.1396473558,6454980.312002877,86.73249585546367,12.21,-69.25,-73.39,-28.92
392880.61848712567,6454963.178645291,86.73249585546367,12.21,-46.95,-89.44,-28.92
392536.23115542677,6455032.407468532,86.72249585546368,12.200000000000003,-394.34000000000003,-37.33,-28.93
392588.3358184942,6454979.455454532,86.72249585546368,12.200000000000003,-339.68,-87.64,-28.93
392620.49101234355,6454873.835716279,86.72249585546368,12.200000000000003,-302.34000000000003,-191.54,-28.93
392667.1813067934,6454960.632559565,86.72249585546368,12.200000000000003,-260.0,-102.54,-28.93
392869.8363084219,6455045.282448019,86.72249585546368,12.200000000000003,-61.78,-7.97,-28.93
392886.0881034136,6454950.702836794,86.72249585546368,12.200000000000003,-40.87,-101.63,-28.93
392540.1084302904,6454961.899389282,86.71249585546367,12.190000000000001,-386.98,-107.56,-28.94
392651.54484768613,6454979.4890503995,86.71249585546367,12.190000000000001,-276.55,-84.48,-28.94
392658.52650051034,6454979.754048215,86.71249585546367,12.190000000000001,-269.59000000000003,-83.87,-28.94
392779.16966044187,6454991.591284463,86.71249585546367,12.190000000000001,-149.68,-66.08,-28.94
392893.8456947589,6454987.864616576,86.71249585546367,12.190000000000001,-34.96,-64.13,-28.94
392592.1104378118,6455037.479775718,86.70249585546367,12.180000000000003,-338.78000000000003,-29.5,-28.95
392664.57384368987,6455001.992153809,86.70249585546367,12.180000000000003,-264.65,-61.36,-28.95
392667.7111821036,6454967.895240349,86.70249585546367,12.180000000000003,-259.83,-95.26,-28.95
392694.8946022542,6455022.687759627,86.70249585546367,12.180000000000003,-235.39000000000001,-39.19,-28.95
392761.98768570647,6454994.604827926,86.70249585546367,12.180000000000003,-166.99,-63.92,-28.95
392890.7880017549,6455029.837230428,86.70249585546367,12.180000000000003,-40.09,-22.36,-28.95
392641.92016724416,6455011.374133532,86.69249585546368,12.170000000000002,-287.74,-53.11,-28.96
392662.88031899655,6455066.254575753,86.69249585546368,12.170000000000002,-269.52,2.74,-28.96
392719.55665533536,6454965.307692201,86.69249585546368,12.170000000000002,-207.92000000000002,-95.28,-28.96
392901.9969315087,6454933.504904109,86.69249585546368,12.170000000000002,-24.13,-118.02,-28.96
392560.23396906734,6455078.9772423925,86.68249585546367,12.160000000000004,-372.67,10.370000000000001,-28.97
392636.58601628314,6454933.382510049,86.68249585546367,12.160000000000004,-289.21,-131.27,-28.97
