x,y,z,h,local_x,local_y,local_z
432759.7010119462,6424076.657016897,135.37040388054092,17.41,235.51,-57.83,-24.52
432729.1847258726,6424076.465485472,135.35040388054094,17.39,205.03,-59.33,-24.54
432734.79865618295,6424066.875918929,135.35040388054094,17.39,211.05,-68.67,-24.54
432648.29734535574,6424010.40344665,135.34040388054092,17.38,127.05,-128.8,-24.55
432659.27786826884,6423969.605032262,135.34040388054092,17.38,139.77,-169.09,-24.55
432680.40973637486,6424062.704468085,135.34040388054092,17.38,156.89000000000001,-75.17,-24.55
432687.0145909656,6424070.1380672,135.34040388054092,17.38,163.17000000000002,-67.46000000000001,-24.55
432699.2109909251,6424077.02137513,135.34040388054092,17.38,175.06,-60.06,-24.55
432742.3611635401,6424082.395889368,135.34040388054092,17.38,217.94,-52.84,-24.55
432686.3489945909,6424025.715745321,135.33040388054093,17.369999999999997,164.41,-111.87,-24.560000000000002
432702.40088319936,6424104.70004358,135.33040388054093,17.369999999999997,177.06,-32.27,-24.560000000000002
432672.01995951013,6423903.387692308,135.32040388054094,17.36,155.34,-234.70000000000002,-24.57
432706.5102174809,6424034.639370793,135.32040388054094,17.36,184.17000000000002,-102.09,-24.57
432666.69154234073,6423966.033822837,135.31040388054092,17.349999999999998,147.33,-172.34,-24.580000000000002
432699.7937800991,6424110.186892716,135.31040388054092,17.349999999999998,174.22,-26.900000000000002,-24.580000000000002
432730.34128478816,6423920.822709311,135.31040388054092,17.349999999999998,212.86,-214.78,-24.580000000000002
432663.3819995848,6424048.431546876,135.30040388054093,17.34,140.49,-90.16,-24.59
432728.24528975185,6423924.225723388,135.30040388054093,17.34,210.62,-211.47,-24.59
432728.30072533904,6423875.148198727,135.30040388054093,17.34,212.78,-260.5,-24.59
432747.12992064375,6424123.539237016,135.30040388054093,17.34,220.94,-11.53,-24.59
432668.6124447592,6424110.824643797,135.29040388054094,17.33,143.04,-27.6,-24.6
432732.5565038563,6423902.941263494,135.29040388054094,17.33,215.84,-232.55,-24.6
432646.85545784497,6423963.752364557,135.28040388054092,17.32,127.61,-175.47,-24.61
432644.40649579564,6424112.604316459,135.27040388054093,17.31,118.78,-26.86,-24.62
432643.97832669504,6424041.066869124,135.26040388054093,17.3,121.42,-98.35000000000001,-24.63
432657.8590247287,6423917.427878422,135.26040388054093,17.3,140.59,-221.28,-24.63
432679.7978919958,6423900.14116089,135.26040388054093,17.3,163.25,-237.61,-24.63
432729.1070847281,6423946.168952626,135.26040388054093,17.3,210.54,-189.51,-24.63
432629.70929516526,6424093.396914406,135.24040388054092,17.279999999999998,104.92,-46.68,-24.650000000000002
432683.8690568069,6424037.663084294,135.24040388054092,17.279999999999998,161.42000000000002,-100.04,-24.650000000000002
432711.59869747225,6424013.041290521,135.24040388054092,17.279999999999998,190.18,-123.45,-24.650000000000002
432732.52722164453,6424065.492052917,135.24040388054092,17.279999999999998,208.84,-70.15,-24.650000000000002
432714.4768291785,6424129.064598341,135.23040388054093,17.27,188.08,-7.41,-24.66
432612.7541130289,6424079.881578718,135.2204038805409,17.259999999999998,88.56,-60.910000000000004,-24.67
432701.2364782436,6424032.33340582,135.2204038805409,17.259999999999998,179.0,-104.62,-24.67
432720.21458501124,6424079.45290458,135.2204038805409,17.259999999999998,195.94,-56.730000000000004,-24.67
432645.9571247926,6424054.754602978,135.21040388054092,17.25,122.81,-84.59,-24.68
432647.0028454744,6423976.04735447,135.21040388054092,17.25,127.23,-163.18,-24.68
432683.1300149727,6424089.702649214,135.21040388054092,17.25,158.45000000000002,-48.08,-24.68
432686.2407573412,6423966.295725253,135.21040388054092,17.25,166.85,-171.24,-24.68
432684.19049126084,6423907.569624505,135.21040388054092,17.25,167.32,-230.0,-24.68
432731.9004821548,6424032.468550717,135.21040388054092,17.25,209.63,-103.17,-24.68
432639.15605214855,6423960.899917903,135.20040388054093,17.24,120.04,-178.65,-24.69
432649.9802841041,6424063.370001352,135.20040388054093,17.24,126.46000000000001,-75.81,-24.69
432673.3938410745,6423988.096700974,135.20040388054093,17.24,153.08,-150.01,-24.69
432679.13445508323,6424049.316841048,135.20040388054093,17.24,156.19,-88.60000000000001,-24.69
432727.96825270774,6424115.28336142,135.20040388054093,17.24,202.15,-20.6,-24.69
432608.34688733943,6424071.412785316,135.18040388054092,17.22,84.52,-69.56,-24.71
432637.0748845629,6424057.457991317,135.18040388054092,17.22,113.82000000000001,-82.27,-24.71
432678.09322416736,6424068.198862609,135.18040388054092,17.22,154.34,-69.78,-24.71
432708.9413575863,6424003.36634635,135.18040388054092,17.22,187.94,-133.23,-24.71
432622.2926363159,6424110.190415278,135.17040388054093,17.21,96.79,-30.22,-24.72
432679.78732611146,6423991.305477858,135.17040388054093,17.21,159.33,-146.53,-24.72
432695.03746495384,6423880.449520124,135.16040388054094,17.2,179.32,-256.63,-24.73
432766.23942471587,6424098.166413877,135.16040388054094,17.2,241.12,-36.06,-24.73
432674.64590753405,6423950.108061496,135.15040388054092,17.189999999999998,155.96,-187.91,-24.740000000000002
432651.2741106663,6424024.488749921,135.14040388054093,17.18,129.42000000000002,-114.60000000000001,-24.75
432756.501835131,6424100.99659922,135.14040388054093,17.18,231.27,-33.65,-24.75
432805.6319790791,6424026.491188306,135.13040388054094,17.169999999999998,283.55,-105.98,-24.76
432632.68027130276,6424069.337375741,135.12040388054092,17.16,108.92,-70.59,-24.77
432677.6105983942,6423958.548689913,135.11040388054093,17.15,158.56,-179.35,-24.78
432687.07596613857,6423883.3836361095,135.11040388054093,17.15,171.24,-254.04,-24.78
432712.62281151157,6424115.952042584,135.10040388054094,17.14,186.79,-20.59,-24.79
432712.04140389117,6423951.7659373125,135.10040388054094,17.14,193.25,-184.65,-24.79
432717.5889384189,6423956.952811192,135.10040388054094,17.14,198.57,-179.23,-24.79
432747.7804492474,6423916.931277316,135.10040388054094,17.14,230.45000000000002,-217.92000000000002,-24.79
432627.65641936194,6423988.438395454,135.09040388054092,17.13,107.37,-151.63,-24.8
432681.8110758627,6423894.109279697,135.09040388054092,17.13,165.52,-243.55,-24.8
432620.55615750613,6424117.771855863,135.08040388054093,17.119999999999997,94.73,-22.72,-24.810000000000002
432684.01993861125,6423911.991005713,135.08040388054093,17.119999999999997,166.96,-225.59,-24.810000000000002
432608.209263093,6423999.182240811,135.07040388054094,17.11,87.48,-141.73,-24.82
432618.11057294137,6423979.179236951,135.07040388054094,17.11,98.23,-161.29,-24.82
432560.2439846838,6424077.040782842,135.05040388054093,17.09,36.22,-66.0,-24.84
432790.3551500749,6424056.974354079,135.05040388054093,17.09,266.98,-76.18,-24.84
432621.1574788525,6424076.74833075,135.04040388054094,17.08,97.09,-63.68,-24.85
432622.30247470975,6424038.3639187515,135.03040388054092,17.07,99.88,-101.98,-24.86
432653.0586898289,6424090.783206531,135.03040388054092,17.07,128.36,-48.29,-24.86
432654.3894964002,6423960.8866424775,135.03040388054092,17.07,135.26,-178.01,-24.86
432680.40274999867,6424082.362851824,135.03040388054092,17.07,156.04,-55.53,-24.86
432688.79848113033,6424021.686996668,135.03040388054092,17.07,167.03,-115.79,-24.86
432711.4044168199,6424023.439187186,135.03040388054092,17.07,189.54,-113.07000000000001,-24.86
432756.57543735666,6423915.692978418,135.03040388054092,17.07,239.29,-218.78,-24.86
432640.86581262614,6424085.381110134,135.02040388054093,17.06,116.41,-54.21,-24.87
432643.1892074221,6424008.690926038,135.02040388054093,17.06,122.02,-130.73,-24.87
432591.38611070253,6424024.887322869,135.01040388054093,17.05,69.57000000000001,-116.77,-24.88
432598.6302449776,6424041.151630989,135.01040388054093,17.05,76.11,-100.21000000000001,-24.88
432619.73402349965,6423971.7627952,135.01040388054093,17.05,100.17,-168.63,-24.88
432641.87661233544,6423955.258060738,135.01040388054093,17.05,123.0,-184.17000000000002,-24.88
432708.1399364451,6423905.41060265,135.00040388054094,17.04,191.34,-231.13,-24.89
432822.8794190239,6423943.745438473,135.00040388054094,17.04,304.33,-187.91,-24.89
432597.7534564594,6424060.366907253,134.99040388054092,17.029999999999998,74.41,-81.05,-24.900000000000002
432670.9941267692,6424084.928686759,134.99040388054092,17.029999999999998,146.53,-53.370000000000005,-24.900000000000002
432769.5113236638,6423912.054895757,134.99040388054092,17.029999999999998,252.37,-221.86,-24.900000000000002
432565.1841534947,6424085.566774401,134.98040388054093,17.02,40.79,-57.27,-24.91
432625.2268789029,6423994.097788808,134.98040388054093,17.02,104.7,-146.08,-24.91
432646.3096744854,6424035.451727319,134.98040388054093,17.02,123.99000000000001,-103.86,-24.91
432804.1183681928,6424011.282106081,134.98040388054093,17.02,282.69,-121.24000000000001,-24.91
432642.0014449631,6424119.53382802,134.9704038805409,17.009999999999998,116.08,-20.04,-24.92
432666.3946330346,6424095.76589846,134.9704038805409,17.009999999999998,141.47,-42.74,-24.92
432610.0540908772,6424085.302351763,134.96040388054092,17.0,85.63,-55.61,-24.93
432707.8336661991,6424127.267827452,134.96040388054092,17.0,181.52,-9.49,-24.93
432566.55411263526,6424080.173063995,134.95040388054093,16.99,42.39,-62.6,-24.94
432578.35051364056,6424053.252428355,134.94040388054094,16.98,55.33,-88.99,-24.95
432598.5798672997,6424080.319822955,134.94040388054094,16.98,74.38,-61.08,-24.95
432656.43810250465,6423974.801591741,134.94040388054094,16.98,136.71,-164.02,-24.95
432629.9169986854,6424054.862558835,134.93040388054092,16.97,106.78,-85.17,-24.96
432634.60093756445,6423971.605105016,134.93040388054092,16.97,115.03,-168.15,-24.96
432679.51283249806,6423919.150872649,134.92040388054093,16.96,162.15,-218.63,-24.97
432735.54249398474,6424070.447305961,134.92040388054093,16.96,211.64000000000001,-65.07000000000001,-24.97
432756.136525763,6424067.301267956,134.92040388054093,16.96,232.35,-67.33,-24.97
432623.51382666436,6424071.482438139,134.91040388054094,16.95,99.67,-68.84,-24.98
432636.51240303507,6424096.588109058,134.91040388054094,16.95,111.58,-43.2,-24.98
432698.4263207354,6423947.27566887,134.91040388054094,16.95,179.84,-189.72,-24.98
432734.0312324631,6424062.755037855,134.91040388054094,16.95,210.46,-72.82000000000001,-24.98
432565.15718035586,6424066.049977215,134.90040388054092,16.939999999999998,41.6,-76.77,-24.990000000000002
432638.8096150926,6424071.056109201,134.90040388054092,16.939999999999998,114.97,-68.61,-24.990000000000002
432643.4216726374,6424060.278413473,134.90040388054092,16.939999999999998,120.04,-79.18,-24.990000000000002
432740.75800494937,6424120.599782921,134.90040388054092,16.939999999999998,214.70000000000002,-14.74,-24.990000000000002
432714.25577977573,6423927.568717648,134.89040388054093,16.93,196.5,-208.73000000000002,-25.0
432828.55823219154,6423983.238241374,134.89040388054093,16.93,308.31,-148.21,-25.0
432732.49679698696,6423965.211107199,134.88040388054094,16.919999999999998,213.11,-170.34,-25.01
432581.0188809911,6424026.573456943,134.87040388054092,16.91,59.14,-115.53,-25.02
432738.6598514479,6424054.228702984,134.87040388054092,16.91,215.45000000000002,-81.14,-25.02
432753.1078410724,6424092.814618753,134.87040388054092,16.91,228.23000000000002,-41.97,-25.02
432604.58501725714,6424116.455543151,134.86040388054093,16.9,78.83,-24.72,-25.03
432693.6300914175,6424089.712378269,134.86040388054093,16.9,168.94,-47.62,-25.03
432719.0828913629,6423948.851292533,134.86040388054093,16.9,200.41,-187.26,-25.03
432573.8317579432,6424063.405548414,134.85040388054094,16.89,50.38,-79.04,-25.04
432767.35991507245,6424093.023632394,134.85040388054094,16.89,242.46,-41.15,-25.04
432586.78445156285,6424107.030222945,134.84040388054092,16.88,61.45,-34.9,-25.05
432597.9378556504,6423988.643019342,134.83040388054093,16.869999999999997,77.67,-152.70000000000002,-25.060000000000002
432661.83956448914,6424107.17172813,134.83040388054093,16.869999999999997,136.43,-31.54,-25.060000000000002
432674.3128681468,6424112.111373451,134.83040388054093,16.869999999999997,148.68,-26.07,-25.060000000000002
432673.33314496814,6424059.20471751,134.83040388054093,16.869999999999997,149.97,-78.97,-25.060000000000002
432722.0951197887,6423944.408030228,134.83040388054093,16.869999999999997,203.61,-191.57,-25.060000000000002
432602.4198865362,6424069.044777404,134.82040388054094,16.86,78.7,-72.18,-25.07
432607.15791893867,6424057.470947052,134.82040388054094,16.86,83.93,-83.54,-25.07
432638.5571656951,6423999.881460139,134.82040388054094,16.86,117.77,-139.73,-25.07
432703.30260466505,6424080.469084078,134.82040388054094,16.86,179.0,-56.44,-25.07
432704.6151695871,6424098.689558096,134.82040388054094,16.86,179.53,-38.18,-25.07
432708.082228694,6424106.708255069,134.82040388054094,16.86,182.65,-30.02,-25.07
432719.7936874535,6424099.02896254,134.82040388054094,16.86,194.68,-37.19,-25.07
432757.50053499563,6424121.23238679,134.82040388054094,16.86,231.4,-13.39,-25.07
432759.7268805457,6423927.31852812,134.81040388054092,16.849999999999998,241.94,-207.03,-25.080000000000002
432780.06502272695,6423974.409677738,134.81040388054092,16.849999999999998,260.24,-159.11,-25.080000000000002
432709.2433492195,6424087.82108749,134.80040388054093,16.84,184.62,-48.84,-25.09
432717.6355679169,6424104.016097997,134.80040388054093,16.84,192.31,-32.3,-25.09
432689.3025315805,6424118.544482351,134.79040388054094,16.83,163.38,-19.0,-25.1
432691.7841811263,6423963.225179252,134.79040388054094,16.83,172.52,-174.07,-25.1
432690.0946822559,6423910.338979788,134.79040388054094,16.83,173.1,-226.98000000000002,-25.1
432697.64414279716,6424018.364607516,134.79040388054094,16.83,176.01,-118.73,-25.1
432554.34528698213,6424075.332167779,134.78040388054092,16.82,30.400000000000002,-67.96000000000001,-25.11
432609.42938919365,6423981.203378435,134.77040388054093,16.81,89.47,-159.64000000000001,-25.12
432631.9572858704,6424087.705276875,134.77040388054093,16.81,107.41,-52.27,-25.12
432656.859690253,6424117.7750367,134.77040388054093,16.81,131.0,-21.16,-25.12
432618.85580480867,6424101.709997293,134.76040388054093,16.8,93.72,-38.84,-25.13
432718.95771106944,6423935.674539143,134.75040388054094,16.79,200.85,-200.43,-25.14
432625.3750936465,6424123.240233544,134.74040388054092,16.779999999999998,99.31,-17.05,-25.150000000000002
432630.72181637236,6424126.313774839,134.74040388054092,16.779999999999998,104.52,-13.75,-25.150000000000002
432766.13773945556,6424131.941845185,134.74040388054092,16.779999999999998,239.57,-2.32,-25.150000000000002
432672.0748620842,6423954.802635522,134.73040388054093,16.77,153.19,-183.33,-25.16
432700.1597869883,6424013.312079999,134.7204038805409,16.759999999999998,178.74,-123.67,-25.17
432764.5141684339,6423922.488789548,134.7204038805409,16.759999999999998,246.93,-211.65,-25.17
432587.4450416188,6424049.198694168,134.71040388054092,16.75,64.59,-92.65,-25.18
432679.7354265742,6423987.764446026,134.71040388054092,16.75,159.43,-150.07,-25.18
432574.58376603073,6424043.615094053,134.70040388054093,16.74,51.980000000000004,-98.78,-25.19
432644.07165593124,6424132.086597698,134.70040388054093,16.74,117.61,-7.41,-25.19
432605.3699313247,6424043.564829684,134.68040388054092,16.72,82.74,-97.51,-25.21
432607.4292557205,6424038.14152967,134.68040388054092,16.72,85.03,-102.84,-25.21
432650.0083230743,6423957.921795044,134.67040388054093,16.71,131.01,-181.16,-25.22
432680.70377759397,6424095.67218623,134.67040388054093,16.71,155.77,-42.22,-25.22
432688.40690646676,6423916.256801425,134.67040388054093,16.71,171.16,-221.14000000000001,-25.22
432788.3578882667,6424094.624638877,134.67040388054093,16.71,263.37,-38.65,-25.22
432644.2807735547,6424093.351997276,134.66040388054094,16.7,119.48,-46.1,-25.23
432614.2513821511,6424094.0103679495,134.65040388054092,16.689999999999998,89.45,-46.730000000000004,-25.240000000000002
432711.1109620036,6424101.483566125,134.65040388054092,16.689999999999998,185.9,-35.11,-25.240000000000002
432727.779924739,6424009.924515882,134.65040388054092,16.689999999999998,206.48000000000002,-125.87,-25.240000000000002
432764.4868541785,6424065.031088371,134.65040388054092,16.689999999999998,240.79,-69.24,-25.240000000000002
432735.3827322523,6423948.031544412,134.64040388054093,16.68,216.73000000000002,-187.38,-25.25
432814.46421549295,6423955.697306509,134.64040388054093,16.68,295.41,-176.33,-25.25
432588.7875630691,6424101.9296304025,134.63040388054094,16.669999999999998,63.67,-39.910000000000004,-25.26
432631.6655598825,6424035.669918742,134.63040388054094,16.669999999999998,109.35000000000001,-104.27,-25.26
432583.20796077914,6424040.962818626,134.62040388054092,16.66,60.71,-101.06,-25.27
432674.41935392935,6423897.259160149,134.62040388054092,16.66,158.0,-240.72,-25.27
432734.4256236232,6424117.648622684,134.62040388054092,16.66,208.5,-17.96,-25.27
432765.93814589165,6424076.689576793,134.61040388054093,16.65,241.74,-57.53,-25.28
432575.3616566176,6424096.250155428,134.60040388054094,16.64,50.5,-46.160000000000004,-25.29
432628.17296396766,6424060.402445376,134.60040388054094,16.64,104.8,-79.71000000000001,-25.29
432656.74293305754,6423985.16805586,134.60040388054094,16.64,136.57,-153.65,-25.29
432708.7336054469,6424021.612040062,134.60040388054094,16.64,186.95000000000002,-115.01,-25.29
432657.47577872063,6424099.481788356,134.59040388054092,16.63,132.4,-39.410000000000004,-25.3
432689.2166336247,6423897.344679863,134.59040388054092,16.63,172.78,-240.0,-25.3
432724.78343321965,6423919.35970352,134.59040388054092,16.63,207.37,-216.48000000000002,-25.3
432624.77639431943,6424032.57250081,134.58040388054093,16.619999999999997,102.60000000000001,-107.66,-25.310000000000002
432694.98882980895,6424087.3219117895,134.58040388054093,16.619999999999997,170.4,-49.95,-25.310000000000002
432591.01741253026,6424076.460577193,134.57040388054094,16.61,66.99,-65.26,-25.32
432674.8643751888,6423968.956031462,134.57040388054094,16.61,155.37,-169.07,-25.32
432717.38837129675,6423952.046899164,134.57040388054094,16.61,198.58,-184.14000000000001,-25.32
432572.0119575692,6424069.278990897,134.56040388054092,16.599999999999998,48.31,-73.25,-25.330000000000002
432714.99539888324,6423955.993148401,134.56040388054092,16.599999999999998,196.02,-180.3,-25.330000000000002
432698.98507292883,6423927.413435967,134.55040388054093,16.59,181.25,-209.54,-25.34
432771.1659339162,6424120.365569426,134.55040388054093,16.59,245.09,-13.67,-25.34
432725.3710588481,6424121.7006415315,134.54040388054094,16.58,199.28,-14.3,-25.35
432764.3947138174,6424085.503872989,134.54040388054094,16.58,239.82,-48.79,-25.35
432680.1549665849,6423971.421420412,134.53040388054092,16.57,160.55,-166.38,-25.36
432799.4493863373,6423931.188648744,134.53040388054092,16.57,281.46,-201.46,-25.36
432705.8782607349,6424080.7789159855,134.52040388054093,16.56,181.56,-56.02,-25.37
432617.6624639188,6424069.011091539,134.51040388054093,16.55,93.93,-71.56,-25.38
432545.66410581494,6424096.94432856,134.50040388054094,16.54,20.8,-46.74,-25.39
432638.0087684487,6424109.996274129,134.50040388054094,16.54,112.5,-29.740000000000002,-25.39
432641.4952279155,6424046.17805494,134.50040388054094,16.54,118.72,-93.35000000000001,-25.39
432671.6827593729,6424065.060879001,134.50040388054094,16.54,148.07,-73.19,-25.39
432605.9333165611,6424005.155336103,134.49040388054092,16.529999999999998,84.95,-135.86,-25.400000000000002
432635.7135429976,6424024.5761217065,134.49040388054092,16.529999999999998,113.87,-115.18,-25.400000000000002
432663.4221814671,6423925.776991376,134.49040388054092,16.529999999999998,145.79,-212.70000000000002,-25.400000000000002
432555.82364133117,6424088.320719215,134.48040388054093,16.52,31.32,-54.92,-25.41
432686.076416346,6423921.891924832,134.48040388054093,16.52,168.59,-215.61,-25.41
432571.87077604234,6424121.0226452695,134.4704038805409,16.509999999999998,45.95,-21.56,-25.42
432715.77751709864,6424090.343199725,134.4704038805409,16.509999999999998,191.04,-46.04,-25.42
432593.9668441336,6424124.1880006865,134.46040388054092,16.5,67.89,-17.45,-25.43
432607.26814121136,6424110.17470357,134.46040388054092,16.5,81.78,-30.88,-25.43
432749.7756544042,6424117.32005758,134.46040388054092,16.5,223.85,-17.63,-25.43
432637.6639290448,6423946.891018281,134.45040388054093,16.49,119.15,-192.71,-25.44
432561.1917375343,6424038.724892344,134.44040388054094,16.48,38.81,-104.24000000000001,-25.45
432735.23080723494,6424099.097027622,134.44040388054094,16.48,210.1,-36.46,-25.45
432700.3240662661,6424015.507054333,134.43040388054092,16.47,178.81,-121.47,-25.46
432773.6998443695,6424115.272221036,134.43040388054092,16.47,247.84,-18.650000000000002,-25.46
432759.2800371878,6423936.496132981,134.42040388054093,16.46,241.1,-197.88,-25.47
432730.3572735299,6424109.845909855,134.41040388054094,16.45,204.77,-25.93,-25.48
432588.1340570186,6424028.640234649,134.40040388054092,16.439999999999998,66.16,-113.16,-25.490000000000002
432623.86463620956,6423980.083314333,134.39040388054093,16.43,103.94,-160.14000000000001,-25.5
432665.22611594794,6424043.357797293,134.39040388054093,16.43,142.55,-95.15,-25.5
432682.15333848435,6423989.7625956675,134.39040388054093,16.43,161.76,-147.97,-25.5
432659.2164208611,6424111.81849233,134.38040388054094,16.419999999999998,133.61,-27.01,-25.51
432579.85897057125,6424085.59749533,134.37040388054092,16.41,55.45,-56.61,-25.52
432667.46784677025,6423914.162815027,134.37040388054092,16.41,150.33,-224.13,-25.52
432703.41098280693,6424085.55911887,134.37040388054092,16.41,178.89000000000001,-51.35,-25.52
432733.07925614796,6423934.708068969,134.37040388054092,16.41,215.0,-200.79,-25.52
432661.4885937982,6423944.156818325,134.36040388054093,16.4,143.07,-194.42000000000002,-25.53
432634.906991321,6424044.028604178,134.35040388054094,16.39,112.23,-95.78,-25.54
432650.6425186527,6423932.821508275,134.35040388054094,16.39,132.72,-206.21,-25.54
432768.6315249737,6424100.495975288,134.35040388054094,16.39,243.41,-33.63,-25.54
432714.03670448734,6423869.064292977,134.34040388054092,16.38,198.79,-267.19,-25.55
432724.87669141346,6424013.642436843,134.34040388054092,16.38,203.42000000000002,-122.28,-25.55
432726.7487796728,6423897.755548519,134.34040388054092,16.38,210.26,-237.98000000000002,-25.55
432764.54969545634,6424117.796933865,134.34040388054092,16.38,238.59,-16.52,-25.55
432547.61254355276,6424072.147962082,134.33040388054093,16.369999999999997,23.81,-71.43,-25.560000000000002
432723.990384583,6423937.960823752,134.32040388054094,16.36,205.78,-197.93,-25.57
432610.0927701563,6424104.858683316,134.30040388054093,16.34,84.83,-36.07,-25.59
432696.16669454164,6424101.704631792,134.30040388054093,16.34,170.96,-35.53,-25.59
432552.3390630998,6424093.885269023,134.29040388054094,16.33,27.6,-49.51,-25.6
432603.5351651883,6424030.2012174,134.29040388054094,16.33,81.48,-110.94,-25.6
432645.7109156308,6424074.2030523,134.29040388054094,16.33,121.73,-65.17,-25.6
432693.19138321484,6423925.119779606,134.29040388054094,16.33,175.56,-212.08,-25.6
432721.1489324514,6423930.525835535,134.29040388054094,16.33,203.26,-205.48000000000002,-25.6
432732.9989072603,6424021.681523218,134.27040388054093,16.31,211.19,-113.9,-25.62
432830.5256964275,6423993.863644168,134.27040388054093,16.31,309.82,-137.51,-25.62
432622.62430585973,6424129.343811719,134.26040388054093,16.3,96.3,-11.07,-25.63
432626.9934061232,6424098.448027819,134.26040388054093,16.3,101.99000000000001,-41.75,-25.63
432609.12263375183,6424123.997892687,134.25040388054094,16.29,83.04,-16.990000000000002,-25.64
432665.38126764656,6423932.709356148,134.25040388054094,16.29,147.45000000000002,-205.69,-25.64
432695.15132131684,6424120.9558841465,134.25040388054094,16.29,169.12,-16.34,-25.64
432696.52569024666,6423952.431917872,134.25040388054094,16.29,177.72,-184.65,-25.64
432778.8456526983,6424112.498999692,134.25040388054094,16.29,253.1,-21.2,-25.64
432538.7071488205,6424093.899866476,134.24040388054092,16.279999999999998,13.98,-50.08,-25.650000000000002
432549.79857287754,6424066.178726304,134.24040388054092,16.279999999999998,26.25,-77.3,-25.650000000000002
432736.95016994985,6423909.228631646,134.24040388054092,16.279999999999998,219.96,-226.08,-25.650000000000002
432688.5566434606,6423936.068605452,134.23040388054093,16.27,170.46,-201.34,-25.66
432742.8544867648,6424092.023590662,134.23040388054093,16.27,218.02,-43.2,-25.66
432579.69225381996,6424065.856484579,134.2204038805409,16.259999999999998,56.13,-76.34,-25.67
432633.91852316406,6423953.607813258,134.2204038805409,16.259999999999998,115.12,-186.16,-25.67
432642.15267801104,6423986.174662876,134.21040388054092,16.25,121.95,-153.27,-25.68
432709.992026447,6424128.116049733,134.21040388054092,16.25,183.64000000000001,-8.55,-25.68
432695.7730574591,6423919.273690477,134.19040388054094,16.23,178.39000000000001,-217.81,-25.7
432620.6098763658,6424096.870324475,134.17040388054093,16.21,95.68,-43.6,-25.72
432763.47169011226,6424083.121263656,134.17040388054093,16.21,239.0,-51.21,-25.72
432777.3103329654,6424123.134623474,134.17040388054093,16.21,251.11,-10.64,-25.72
432545.71165528597,6424058.176626291,134.16040388054094,16.2,22.51,-85.47,-25.73
432677.5933332747,6423923.867526412,134.16040388054094,16.2,160.03,-214.0,-25.73
432730.32554232987,6424128.694609893,134.16040388054094,16.2,203.93,-7.1000000000000005,-25.73
432750.77944908733,6424097.799053604,134.16040388054094,16.2,225.69,-37.09,-25.73
432565.5131607278,6424046.827027962,134.15040388054092,16.189999999999998,42.78,-95.96000000000001,-25.740000000000002
432629.24495410884,6423968.782191411,134.15040388054092,16.189999999999998,109.8,-171.20000000000002,-25.740000000000002
432650.1024206787,6423991.128307141,134.15040388054092,16.189999999999998,129.68,-147.98,-25.740000000000002
432744.0485156555,6424115.644115528,134.15040388054092,16.189999999999998,218.20000000000002,-19.55,-25.740000000000002
432602.44957993,6424121.271548489,134.14040388054093,16.18,76.49,-20.0,-25.75
432667.6468022844,6423985.490756781,134.14040388054093,16.18,147.45000000000002,-152.86,-25.75
432591.46519650583,6424038.156137641,134.13040388054094,16.169999999999998,69.08,-103.51,-25.76
432653.86736345215,6424018.912412417,134.13040388054094,16.169999999999998,132.25,-120.06,-25.76
432656.166714523,6423954.254327968,134.13040388054094,16.169999999999998,137.32,-184.56,-25.76
432658.3676544416,6423936.27340298,134.13040388054094,16.169999999999998,140.29,-202.43,-25.76
432641.89003639575,6423974.925577607,134.12040388054092,16.16,122.17,-164.52,-25.77
432767.4239771692,6424112.238561386,134.12040388054092,16.16,241.70000000000002,-21.95,-25.77
432600.02485944505,6424054.754338457,134.11040388054093,16.15,76.92,-86.56,-25.78
432643.25705560506,6423935.650825433,134.10040388054094,16.14,125.22,-203.70000000000002,-25.79
432705.4184193757,6424126.730907736,134.10040388054094,16.14,179.13,-10.13,-25.79
432777.52166619635,6423929.147107799,134.10040388054094,16.14,259.64,-204.44,-25.79
432568.90423966333,6424093.184251603,134.09040388054092,16.13,44.18,-49.5,-25.8
432746.91328460793,6423902.325027782,134.09040388054092,16.13,230.21,-232.55,-25.8
432621.6237620598,6423985.47437017,134.08040388054093,16.119999999999997,101.47,-154.85,-25.810000000000002
432578.7516661441,6424124.160455238,134.07040388054094,16.11,52.69,-18.13,-25.82
432614.3390462352,6424003.243110006,134.07040388054094,16.11,93.43,-137.41,-25.82
432680.11805642565,6424011.369752513,134.07040388054094,16.11,158.8,-126.47,-25.82
432563.65922720137,6424052.371631689,134.06040388054092,16.099999999999998,40.69,-90.5,-25.830000000000002
432598.35721250327,6424093.321331518,134.06040388054092,16.099999999999998,73.60000000000001,-48.1,-25.830000000000002
432571.90818469087,6424106.037255698,134.03040388054092,16.07,46.63,-36.53,-25.86
432628.26341637806,6424131.534001794,134.03040388054092,16.07,101.84,-8.64,-25.86
432672.4539376265,6423969.930295676,134.03040388054092,16.07,152.92000000000002,-168.20000000000002,-25.86
432630.44575624855,6423982.533346789,134.02040388054093,16.06,110.41,-157.41,-25.87
432739.2324787641,6424106.512243394,134.02040388054093,16.06,213.78,-28.88,-25.87
432612.0350517991,6424008.096377939,134.01040388054093,16.05,90.92,-132.66,-25.88
432577.1414989495,6424129.554466882,134.00040388054094,16.04,50.85,-12.81,-25.89
432589.31968681794,6424043.903431628,134.00040388054094,16.04,66.69,-97.86,-25.89
